Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
10.10.21 11:25:45,19.78,88.8,90.95,103.01,6.53,72.23,79,No Sensor,No Sensor,No Sensor,72.23,77.81,No Sensor,68.46,86.21,85,No Sensor,No Sensor,No Sensor,67.02,No Sensor,92.96,83.34,No Sensor,No Sensor,,21.5,1026.3,35,21.38,
10.10.21 11:26:00,20.03,88.8,90.49,102.69,6.53,71.21,79.45,No Sensor,No Sensor,No Sensor,72.52,77.96,No Sensor,67.31,86.67,84.55,No Sensor,No Sensor,No Sensor,67.02,No Sensor,92.65,83.79,No Sensor,No Sensor,,21.5,1026.3,35,21.38,
10.10.21 11:26:15,20.28,88.5,90.95,102.53,6.65,71.21,79,No Sensor,No Sensor,No Sensor,72.23,78.11,No Sensor,67.02,86.06,84.85,No Sensor,No Sensor,No Sensor,66.88,No Sensor,92.49,83.79,No Sensor,No Sensor,,21.5,1026.3,35,21.41,
10.10.21 11:26:30,20.53,89.11,90.95,102.85,6.17,70.05,79.45,No Sensor,No Sensor,No Sensor,72.67,77.81,No Sensor,67.88,86.97,84.7,No Sensor,No Sensor,No Sensor,66.59,No Sensor,92.96,84.4,No Sensor,No Sensor,,21.5,1026.3,35,21.38,
10.10.21 11:26:45,20.78,88.65,90.64,102.85,6.29,68.6,79,No Sensor,No Sensor,No Sensor,71.79,77.52,No Sensor,66.73,86.67,84.7,No Sensor,No Sensor,No Sensor,66.45,No Sensor,93.11,84.55,No Sensor,No Sensor,,21.5,1026.3,35,21.41,
10.10.21 11:27:00,21.03,88.65,90.8,102.85,6.41,66.73,79,No Sensor,No Sensor,No Sensor,71.35,77.37,No Sensor,67.02,86.97,84.55,No Sensor,No Sensor,No Sensor,66.73,No Sensor,93.27,83.79,No Sensor,No Sensor,,21.5,1026.3,35,21.41,
10.10.21 11:27:15,21.28,88.8,90.95,102.05,6.17,66.02,78.7,No Sensor,No Sensor,No Sensor,70.19,76.93,No Sensor,66.02,86.82,84.85,No Sensor,No Sensor,No Sensor,65.73,No Sensor,93.27,84.4,No Sensor,No Sensor,,21.5,1026.3,35,21.42,
10.10.21 11:27:30,21.53,88.5,90.64,102.37,6.29,64.45,77.96,No Sensor,No Sensor,No Sensor,70.48,76.93,No Sensor,65.73,86.52,84.55,No Sensor,No Sensor,No Sensor,65.87,No Sensor,93.27,84.09,No Sensor,No Sensor,,21.5,1026.3,35,21.41,
10.10.21 11:27:45,21.78,88.8,90.8,103.17,5.81,No Sensor,78.11,No Sensor,No Sensor,No Sensor,69.76,76.19,No Sensor,66.88,86.06,84.09,No Sensor,No Sensor,No Sensor,66.02,No Sensor,92.34,84.55,No Sensor,No Sensor,,21.5,1026.3,35,21.42,
10.10.21 11:28:00,22.03,88.8,91.1,102.69,6.78,No Sensor,77.67,No Sensor,No Sensor,No Sensor,69.33,76.48,No Sensor,67.16,85.45,85,No Sensor,No Sensor,No Sensor,65.3,No Sensor,92.8,84.4,No Sensor,No Sensor,,21.5,1026.3,35,21.42,
10.10.21 11:28:15,22.28,88.96,90.49,102.53,6.41,No Sensor,78.11,No Sensor,No Sensor,No Sensor,68.46,76.48,No Sensor,67.02,85.3,84.85,No Sensor,No Sensor,No Sensor,66.02,No Sensor,93.11,84.4,No Sensor,No Sensor,,21.5,1026.3,35,21.42,
10.10.21 11:28:30,22.53,88.65,90.64,102.85,6.65,No Sensor,77.96,No Sensor,No Sensor,No Sensor,67.59,75.89,No Sensor,67.45,84.24,84.7,No Sensor,No Sensor,No Sensor,65.59,No Sensor,92.49,84.24,No Sensor,No Sensor,,21.5,1026.3,35,21.43,
10.10.21 11:28:45,22.78,88.96,90.49,103.01,6.17,No Sensor,77.67,No Sensor,No Sensor,No Sensor,67.88,74.72,No Sensor,67.16,84.55,84.85,No Sensor,No Sensor,No Sensor,66.3,No Sensor,93.27,84.24,No Sensor,No Sensor,,21.5,1026.3,35,21.42,
